"TOA5","Coopevega","CR200X","18977","CR200X.Std.04","CVG15062021.CR2","54234","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","LLUV_mm_Tot","VOLT_BAT_Max","VOLT_BAT_Min","RH_caja_Max","muestreoScan_Tot","Td_Avg","es_Avg","TEMP_C_Std","RH_Std"
"TS","RN","","Deg C","%","mm","Volts","Volts","%","","Deg C","hPa","Deg C","%"
"","","Smp","Avg","Avg","Tot","Max","Min","Max","Tot","Avg","Avg","Std","Std"
"2022-07-12 13:00:00",9404,69739,24.28491,94.04255,0,13.21529,13.1028,10.61356,1200,23.20787,30.36539,0.2151813,0.4912226
"2022-07-12 14:00:00",9405,69739,24.5195,91.5762,0,13.20018,13.10028,10.48535,1200,22.99975,30.79285,0.09295288,1.082745
"2022-07-12 15:00:00",9406,69739,24.938,88.97421,0,13.20353,13.10196,10.4533,1200,22.93548,31.57323,0.1978099,1.290586
"2022-07-12 16:00:00",9407,69739,25.25239,88.04577,0,13.20605,13.09608,10.40446,1200,23.07162,32.16866,0.1449877,1.200045
"2022-07-12 17:00:00",9408,69739,25.28557,88.19053,0,13.20185,13.08769,11.35684,1200,23.13233,32.23202,0.1292177,0.7582923
"2022-07-12 18:00:00",9409,69739,24.6943,93.04472,0,13.15736,12.84509,12.09708,1200,23.4306,31.11979,0.2924186,2.518109
"2022-07-12 19:00:00",9410,69739,23.80284,98.26138,0,12.90385,12.79473,12.1566,1200,23.45578,29.49827,0.1218689,0.278116
"2022-07-12 20:00:00",9411,69739,23.55496,99.36703,0,12.85349,12.75443,12.02687,1200,23.39399,29.06132,0.1062802,0.2732043
"2022-07-12 21:00:00",9412,69739,23.16442,99.89021,0,12.82998,12.7368,11.98566,1200,23.09118,28.38471,0.08984594,0.08088758
"2022-07-12 22:00:00",9413,69739,22.85679,99.90388,0,12.81152,12.70575,12.02687,1200,22.78614,27.86213,0.1539996,0.06316005
"2022-07-12 23:00:00",9414,69739,22.53742,99.91216,0,12.79053,12.68308,11.97498,1200,22.4685,27.32705,0.07300705,0.0617897
"2022-07-13 00:00:00",9415,69739,22.55994,99.90525,0,12.76619,12.6495,12.17339,1200,22.48987,27.36452,0.08725791,0.06565501
"2022-07-13 01:00:00",9416,69739,22.49109,99.91119,0,12.741,12.64363,12.33212,1200,22.42206,27.25037,0.0825993,0.06235258
"2022-07-13 02:00:00",9417,69739,22.40065,99.90895,0,12.72505,12.62096,12.39317,1200,22.33138,27.10113,0.09004544,0.06324662
"2022-07-13 03:00:00",9418,69739,22.37267,99.90173,0,12.70491,12.61593,12.46643,1200,22.30223,27.05492,0.06944282,0.06552863
"2022-07-13 04:00:00",9419,69739,22.2828,99.9054,0,12.69315,12.60921,12.57632,1200,22.2131,26.90769,0.09096084,0.06530046
"2022-07-13 05:00:00",9420,69739,22.09132,99.90448,0,12.6898,12.58571,12.5229,1200,22.02164,26.59573,0.06932153,0.0655237
"2022-07-13 06:00:00",9421,69739,22.13115,99.90242,0,12.71498,12.58067,12.64653,1200,22.06109,26.66056,0.09799303,0.06809029
"2022-07-13 07:00:00",9422,69739,22.50488,99.90057,0,13.10364,12.64699,12.75031,1200,22.43409,27.27456,0.1954251,0.07243084
"2022-07-13 08:00:00",9423,69739,23.36028,98.88445,0,13.23207,13.06251,11.28053,1200,23.11559,28.73186,0.4673963,1.89303
"2022-07-13 09:00:00",9424,69739,25.56881,88.78039,0,13.18339,13.04824,9.387979,1200,23.51395,32.7945,0.5761697,2.531689
"2022-07-13 10:00:00",9425,69739,26.77707,84.47605,0,13.17499,13.04404,9.152937,1200,23.8779,35.20675,0.3202961,1.631257
"2022-07-13 11:00:00",9426,69739,27.43416,80.51154,0.2,13.16324,13.03481,9.722228,1200,23.71559,36.5904,0.3530278,2.286732
"2022-07-13 12:00:00",9427,69739,27.44024,81.33439,0,13.15736,13.02893,9.957272,1200,23.88643,36.60166,0.3033639,3.010758
"2022-07-13 13:00:00",9428,69739,28.03782,77.7455,0,13.14981,13.02389,9.838223,1200,23.72344,37.89695,0.1871444,1.592535
"2022-07-13 14:00:00",9429,69739,28.49405,76.40077,0,13.14477,13.02222,10.2671,1200,23.87337,38.9187,0.313642,1.663785
"2022-07-13 15:00:00",9430,69739,27.9932,77.01498,8.599998,13.14981,12.92568,14.39409,1200,23.39018,38.14447,2.543656,9.354916
"2022-07-13 16:00:00",9431,69739,23.19418,98.0393,0.6,13.12463,12.89126,14.42614,1200,22.8116,28.437,0.1918709,0.7369716
"2022-07-13 17:00:00",9432,69739,23.61583,98.70275,6.399998,13.19262,12.83754,13.96216,1200,23.3436,29.16865,0.1544778,0.3624211
"2022-07-13 18:00:00",9433,69739,23.05194,99.5556,1.8,12.90217,12.75947,14.10105,1200,22.92326,28.19219,0.07136226,0.3550409
"2022-07-13 19:00:00",9434,69739,23.03202,99.89758,0,12.85013,12.73093,13.70422,1200,22.96013,28.15857,0.1028068,0.06615655
"2022-07-13 20:00:00",9435,69739,22.79468,99.91297,0,12.8132,12.70071,13.71643,1200,22.72561,27.75701,0.1103186,0.06194429
"2022-07-13 21:00:00",9436,69739,22.78494,99.90991,0,12.79976,12.67721,13.85837,1200,22.71537,27.74053,0.1011598,0.0626311
"2022-07-13 22:00:00",9437,69739,22.63292,99.90688,0,12.77962,12.67804,14.04916,1200,22.56305,27.48616,0.1114054,0.0633411
"2022-07-13 23:00:00",9438,69739,22.38564,99.90639,0,12.76031,12.6495,14.18499,1200,22.31593,27.07623,0.06928219,0.06546978
"2022-07-14 00:00:00",9439,69739,22.38206,99.90583,0,12.74016,12.626,14.22315,1200,22.31227,27.07037,0.07268324,0.06521735
"2022-07-14 01:00:00",9440,69739,22.2713,99.90209,0,12.7175,12.61005,14.14225,1200,22.20104,26.88906,0.113386,0.06404728
"2022-07-14 02:00:00",9441,69739,22.03923,99.90434,0,12.69987,12.61005,14.01252,1200,21.9696,26.51162,0.08447529,0.0656326
"2022-07-14 03:00:00",9442,69739,21.89655,99.90395,0,12.6898,12.59074,13.99421,1200,21.82701,26.28193,0.08726334,0.06588949
"2022-07-14 04:00:00",9443,69739,21.79152,99.90549,0,12.68644,12.5983,13.93774,1200,21.72234,26.11422,0.1090914,0.06737702
"2022-07-14 05:00:00",9444,69739,21.61307,99.90308,0.2,12.67553,12.58151,13.93316,1200,21.5437,25.83086,0.0774978,0.06649917
"2022-07-14 06:00:00",9445,69739,21.585,99.90714,0,12.70491,12.59158,13.89042,1200,21.51632,25.78653,0.07556375,0.06536859
"2022-07-14 07:00:00",9446,69739,21.86414,99.90313,0,12.87028,12.63188,13.85074,1200,21.79453,26.23035,0.1177808,0.06772321
"2022-07-14 08:00:00",9447,69739,22.33334,99.89851,0,13.23963,12.83838,12.81747,1200,22.26246,26.99245,0.2300098,0.07370344
"2022-07-14 09:00:00",9448,69739,23.43255,97.0961,0,13.22956,13.09525,11.24238,1200,22.88596,28.85196,0.3189185,2.001024
"2022-07-14 10:00:00",9449,69739,24.42313,93.30736,0,13.20353,13.09189,11.04854,1200,23.21377,30.62215,0.3742535,1.071152
"2022-07-14 11:00:00",9450,69739,25.8957,89.2421,0,13.18003,13.05076,10.11295,1200,23.92605,33.42925,0.456576,1.720853
"2022-07-14 12:00:00",9451,69739,27.85162,81.24869,0,13.17751,13.02389,10.12211,1200,24.26964,37.50635,0.6040152,2.699338
"2022-07-14 13:00:00",9452,69739,28.19687,76.84116,0,13.15988,13.01382,11.80251,1200,23.66314,38.30972,1.052038,3.789202
"2022-07-14 14:00:00",9453,69739,26.93345,82.79308,0,13.18255,13.04068,12.2726,1200,23.69678,35.53191,0.3303961,1.521849
"2022-07-14 15:00:00",9454,69739,26.61044,84.60806,0.4,13.18255,13.03313,13.24787,1200,23.69623,34.95139,1.328564,6.084161
"2022-07-14 16:00:00",9455,69739,25.92502,91.01811,0,13.1943,13.07594,12.85105,1200,24.28618,33.47779,0.1472704,0.8593823
"2022-07-14 17:00:00",9456,69739,25.12699,94.2235,2,13.12211,12.81655,13.66759,1200,24.06959,31.95338,0.7097123,2.02281
"2022-07-14 18:00:00",9457,69739,23.49853,98.43814,0.8,12.87867,12.75947,13.75459,1200,23.18154,28.96394,0.1953146,0.8529793
"2022-07-14 19:00:00",9458,69739,23.05997,99.71721,0,12.84341,12.74604,13.41118,1200,22.95815,28.20612,0.09366202,0.2208192
"2022-07-14 20:00:00",9459,69739,22.88882,99.90597,0,12.82663,12.72169,13.00367,1200,22.81851,27.91542,0.08094145,0.06289522
"2022-07-14 21:00:00",9460,69739,23.08677,99.79908,0.2,12.80228,12.70323,13.21582,1200,22.99846,28.25165,0.07284488,0.1942911
"2022-07-14 22:00:00",9461,69739,22.98141,99.78088,0,12.78969,12.68224,13.29977,1200,22.89026,28.0723,0.07912143,0.1936697
"2022-07-14 23:00:00",9462,69739,22.90046,99.8998,0,12.76787,12.67049,13.49818,1200,22.82911,27.93508,0.07626267,0.06695207
"2022-07-15 00:00:00",9463,69739,22.63655,99.89496,0,12.7494,12.63188,13.52107,1200,22.56468,27.4921,0.1004312,0.07023201
"2022-07-15 01:00:00",9464,69739,22.43286,99.90284,0,12.72925,12.63188,13.49207,1200,22.36254,27.15416,0.08333895,0.06453504
"2022-07-15 02:00:00",9465,69739,22.27078,99.90594,0,12.70827,12.60166,13.56533,1200,22.20114,26.88808,0.09854844,0.06486086
"2022-07-15 03:00:00",9466,69739,22.1517,99.90138,0,12.69651,12.59494,13.63401,1200,22.08143,26.69376,0.07678817,0.065419
"2022-07-15 04:00:00",9467,69739,22.27064,99.90575,0,12.68644,12.57983,13.66301,1200,22.20099,26.88776,0.08840092,0.06595655
"2022-07-15 05:00:00",9468,69739,22.27182,99.9045,0.2,12.6814,12.58319,13.74848,1200,22.20196,26.88953,0.06444729,0.06390021
"2022-07-15 06:00:00",9469,69739,22.21133,99.90121,0,12.73345,12.58235,13.82327,1200,22.141,26.79082,0.07247055,0.06668156
"2022-07-15 07:00:00",9470,69739,22.57141,99.35414,0,13.05076,12.66545,13.81106,1200,22.40975,27.38587,0.2423373,0.6951844
"2022-07-15 08:00:00",9471,69739,24.07775,93.50203,0,13.24383,12.99032,12.39928,1200,22.90268,30.00003,0.4951383,2.072758
"2022-07-15 09:00:00",9472,69739,25.08963,90.62884,0.2,13.20102,13.07678,11.5171,1200,23.38446,31.87329,0.5622259,2.426687
"2022-07-15 10:00:00",9473,69739,26.51807,84.48125,0,13.1708,13.04236,10.72345,1200,23.62217,34.68581,0.5664226,2.24954
"2022-07-15 11:00:00",9474,69739,27.9777,77.47704,0,13.16156,13.02222,10.53572,1200,23.59147,37.79317,0.7414706,3.606894
"2022-07-15 12:00:00",9475,69739,27.92994,78.62595,0,13.15149,13.02137,11.55984,1200,23.79303,37.67536,0.5638824,3.466103
"2022-07-15 13:00:00",9476,69739,26.48882,85.14625,2,13.19094,13.01802,14.33151,1200,23.60958,34.83884,2.0896,9.477381
"2022-07-15 14:00:00",9477,69739,26.14559,88.08306,0.2,13.18758,13.07258,13.25398,1200,23.95104,33.92792,0.4829813,2.42434
"2022-07-15 15:00:00",9478,69739,27.70851,80.37621,0,13.16996,13.03145,12.47254,1200,23.95456,37.18271,0.3840515,2.190212
"2022-07-15 16:00:00",9479,69739,25.50145,89.00739,1.8,13.19934,13.05747,14.12852,1200,23.48659,32.68266,0.8348393,3.003618
"2022-07-15 17:00:00",9480,69739,25.58743,90.15228,0,13.21445,12.98696,13.20819,1200,23.79438,32.81606,0.2045377,0.7276621
"2022-07-15 18:00:00",9481,69739,25.88833,90.37231,0,13.06922,12.82998,13.35166,1200,24.13056,33.40528,0.1516373,1.182045
"2022-07-15 19:00:00",9482,69739,24.90925,93.72276,0,12.89966,12.77206,13.63249,1200,23.76917,31.5227,0.3339278,0.899005
"2022-07-15 20:00:00",9483,69739,24.08667,95.91306,0,12.85769,12.75024,13.61875,1200,23.33667,30.00718,0.2346621,0.827859
"2022-07-15 21:00:00",9484,69739,23.47022,97.93372,0,12.83502,12.71582,13.50428,1200,23.06843,28.91462,0.1987938,0.8065361
"2022-07-15 22:00:00",9485,69739,22.92969,99.58683,0,12.81152,12.70827,13.43407,1200,22.8064,27.98555,0.1673864,0.3641833
"2022-07-15 23:00:00",9486,69739,22.43042,99.91065,0,12.79473,12.70239,13.43713,1200,22.36136,27.15029,0.1033296,0.06391945
"2022-07-16 00:00:00",9487,69739,22.38195,99.90289,0,12.78046,12.67972,13.31808,1200,22.31171,27.07026,0.08219112,0.06688573
"2022-07-16 01:00:00",9488,69739,22.46227,99.90337,0,12.76619,12.66461,13.7149,1200,22.39197,27.20276,0.09373597,0.06719648
"2022-07-16 02:00:00",9489,69739,22.2303,99.90212,0,12.74856,12.65034,13.72559,1200,22.16011,26.82194,0.0986466,0.06402298
"2022-07-16 03:00:00",9490,69739,22.46749,99.90421,0,12.72757,12.61677,14.00184,1200,22.39732,27.21139,0.09218094,0.06375728
"2022-07-16 04:00:00",9491,69739,22.2778,99.90305,0,12.71162,12.61341,14.21246,1200,22.20772,26.89972,0.1148041,0.06466708
"2022-07-16 05:00:00",9492,69739,21.92778,99.90189,0,12.69232,12.5983,14.16668,1200,21.85789,26.3327,0.1505963,0.06660701
"2022-07-16 06:00:00",9493,69739,21.73504,99.90839,0,12.69819,12.59662,14.06289,1200,21.66637,26.02567,0.2076369,0.06376258
"2022-07-16 07:00:00",9494,69739,22.40454,99.79636,3.400001,13.0113,12.61928,14.28572,1200,22.3167,27.10776,0.1163986,0.2549342
"2022-07-16 08:00:00",9495,69739,24.97597,87.79676,0,13.23543,12.98108,13.7378,1200,22.71419,31.72704,1.318898,5.778599
"2022-07-16 09:00:00",9496,69739,26.1592,85.67274,1.6,13.1708,13.03732,12.75031,1200,23.49846,33.95593,0.4996301,3.179494
"2022-07-16 10:00:00",9497,69739,27.23662,81.20711,0,13.18087,13.00375,12.57937,1200,23.655,36.20762,0.9102376,3.573089
"2022-07-16 11:00:00",9498,69739,26.49927,84.30821,1.2,13.17415,13.03313,14.15599,1200,23.54199,34.68468,1.017442,5.196386
"2022-07-16 12:00:00",9499,69739,26.606,85.20618,0.4,13.18591,13.06251,13.93926,1200,23.82053,34.9167,1.134155,5.276571
"2022-07-16 13:00:00",9500,69739,28.40234,74.43257,0.2,13.16576,13.02222,11.44079,1200,23.35004,38.71347,0.3506241,1.967592
"2022-07-16 14:00:00",9501,69739,28.83869,70.52609,0.2,13.1582,13.03397,12.14134,1200,22.86953,39.70385,0.3218006,2.862331
"2022-07-16 15:00:00",9502,69739,29.1614,68.75506,0,13.15904,13.02641,12.32754,1200,22.76737,40.44891,0.2539957,1.374845
"2022-07-16 16:00:00",9503,69739,27.33727,78.26103,0.2,13.16828,13.03313,14.69781,1200,23.13931,36.41148,0.7981278,3.583868
"2022-07-16 17:00:00",9504,69739,24.99502,90.04988,0,13.1901,13.01298,15.21368,1200,23.1896,31.68065,0.1970577,1.577082
"2022-07-16 18:00:00",9505,69739,24.76354,90.13067,0,13.07258,12.81403,13.76832,1200,22.97663,31.24643,0.1983674,1.399524
"2022-07-16 19:00:00",9506,69739,24.56042,92.28957,0,12.89126,12.75275,13.68896,1200,23.16908,30.86801,0.06749537,0.6738601
"2022-07-16 20:00:00",9507,69739,24.43927,93.91142,0,12.85265,12.72421,13.5867,1200,23.33778,30.64536,0.08158189,0.4728998
"2022-07-16 21:00:00",9508,69739,24.07971,94.72536,0,12.83082,12.72086,13.90416,1200,23.12171,29.99657,0.3099839,1.566224
"2022-07-16 22:00:00",9509,69739,23.53168,97.4567,0,12.81403,12.70743,13.84616,1200,23.0496,29.02038,0.07815534,0.1390458
"2022-07-16 23:00:00",9510,69739,23.26682,97.70366,0,12.79725,12.69399,13.85837,1200,22.82767,28.56098,0.1208547,0.1416422
"2022-07-17 00:00:00",9511,69739,22.75816,98.59418,0,12.78298,12.68056,13.90721,1200,22.46947,27.6988,0.287769,0.8476306
"2022-07-17 01:00:00",9512,69739,22.32018,99.9026,0,12.76115,12.65286,13.87058,1207,22.24995,26.96878,0.07399409,0.0658569
"2022-07-17 02:00:00",9513,69739,21.94897,99.90424,0,12.73932,12.64279,13.91637,1200,21.87942,26.36692,0.1593907,0.06692027
"2022-07-17 03:00:00",9514,69739,21.61368,99.90252,0,12.72002,12.62432,13.96674,1200,21.5442,25.83244,0.1442339,0.06650541
"2022-07-17 04:00:00",9515,69739,21.22845,99.9052,0,12.70155,12.61173,13.98047,1200,21.15981,25.23021,0.1362641,0.06543022
"2022-07-17 05:00:00",9516,69739,21.05742,99.90647,0,12.68896,12.5899,13.94842,1200,20.98916,24.96685,0.1368023,0.06662256
"2022-07-17 06:00:00",9517,69739,21.53619,99.90816,0,12.70155,12.59494,14.21857,1200,21.46771,25.71051,0.1605621,0.06316811
"2022-07-17 07:00:00",9518,69739,22.35604,99.90546,0.6,13.20773,12.61425,14.09342,1200,22.28624,27.03533,0.4265789,0.06999221
"2022-07-17 08:00:00",9519,69739,24.72165,92.2627,0,13.23543,13.06083,12.33059,1200,23.3019,31.1964,0.7869179,4.560608
"2022-07-17 09:00:00",9520,69739,27.02387,81.36652,0,13.15736,13.00543,9.667284,1200,23.49017,35.72739,0.4820273,2.568362
"2022-07-17 10:00:00",9521,69739,25.79065,87.7644,1.2,13.17751,13.01466,14.23078,1200,23.52489,33.23991,0.7480714,4.547387
"2022-07-17 11:00:00",9522,69739,26.60372,80.42953,0.2,13.18171,13.03481,14.1972,1200,22.86063,34.90123,1.043024,5.245833
"2022-07-17 12:00:00",9523,69739,28.54357,71.36354,0,13.15233,13.02137,11.36448,1200,22.78694,39.03651,0.4486986,2.216111
"2022-07-17 13:00:00",9524,69739,28.88554,69.38811,0,13.14561,13.00794,12.10929,1200,22.65479,39.81413,0.3833468,1.527361
"2022-07-17 14:00:00",9525,69739,29.1692,67.26273,0,13.15065,13.02137,12.32449,1200,22.40891,40.46646,0.232637,2.127464
"2022-07-17 15:00:00",9526,69739,28.79116,69.51409,0,13.1582,13.03313,13.17919,1200,22.58787,39.60302,0.4953999,2.452313
"2022-07-17 16:00:00",9527,69739,28.42521,73.8784,0,13.14897,13.03313,13.49207,1200,23.24796,38.76455,0.3380821,1.970437
"2022-07-17 17:00:00",9528,69739,28.00848,77.27461,0,13.18087,13.01634,13.74238,1200,23.59589,37.83138,0.1333811,1.104766
"2022-07-17 18:00:00",9529,69739,27.3849,79.25397,0,13.10868,12.85517,14.16362,1200,23.4118,36.48391,0.3173952,1.056193
"2022-07-17 19:00:00",9530,69739,26.01785,85.16971,0,12.90889,12.78298,14.40782,1200,23.27028,33.6692,0.4009009,1.762721
"2022-07-17 20:00:00",9531,69739,25.0465,90.01575,0,12.86272,12.75527,14.37272,1200,23.23389,31.77948,0.2657746,1.528071
"2022-07-17 21:00:00",9532,69739,24.20033,95.15268,0,12.83418,12.72421,14.38951,1200,23.31399,30.21568,0.3544109,2.090159
"2022-07-17 22:00:00",9533,69739,23.55853,98.52521,0,12.81571,12.71582,14.33762,1200,23.25652,29.068,0.1421644,0.4934564
"2022-07-17 23:00:00",9534,69739,23.254,99.58657,0,12.80228,12.70071,14.19415,1200,23.13016,28.53875,0.1049113,0.287831
"2022-07-18 00:00:00",9535,69739,23.31391,99.84647,0,12.78465,12.67721,14.25825,1200,23.23317,28.64196,0.09085111,0.08295052
"2022-07-18 01:00:00",9536,69739,23.25904,99.90089,0,12.76954,12.66629,14.27962,1200,23.1874,28.54752,0.113049,0.07009789
"2022-07-18 02:00:00",9537,69739,23.18571,99.90602,0,12.75108,12.63439,14.4765,1200,23.11503,28.42145,0.1176792,0.06356606
"2022-07-18 03:00:00",9538,69739,22.95288,99.90874,0,12.72925,12.62012,14.47498,1200,22.88293,28.02389,0.08067594,0.06445029
"2022-07-18 04:00:00",9539,69739,23.10713,99.90624,2.4,12.7133,12.61173,14.56808,1200,23.0366,28.28647,0.07096145,0.06496442
"2022-07-18 05:00:00",9540,69739,22.81316,99.9069,11,12.70491,12.59326,14.89622,1200,22.74303,27.78823,0.1246342,0.06441073
"2022-07-18 06:00:00",9541,69739,22.77489,99.91058,0,12.70994,12.59158,14.87944,1200,22.70542,27.7234,0.06972563,0.06113945
"2022-07-18 07:00:00",9542,69739,22.84979,99.90323,0.8,12.78465,12.62012,14.91301,1200,22.77898,27.8495,0.08405115,0.06706467
"2022-07-18 08:00:00",9543,69739,23.15396,99.39333,0,12.97185,12.70239,14.90996,1200,22.99819,28.36727,0.1424037,0.2544118
"2022-07-18 09:00:00",9544,69739,23.8335,97.20924,0,13.14477,12.91057,14.5284,1200,23.3071,29.5537,0.1931061,0.9836518
"2022-07-18 10:00:00",9545,69739,23.92871,96.9685,0.6,13.1708,12.9517,14.24146,1200,23.36154,29.72183,0.09465101,0.4250711
"2022-07-18 11:00:00",9546,69739,24.049,96.44569,0.6,13.23459,13.0751,14.33151,1200,23.39101,29.93767,0.1355571,0.9646275
"2022-07-18 12:00:00",9547,69739,24.70712,93.37152,0,13.20689,13.07678,13.47223,1200,23.50504,31.14443,0.318644,1.594878
"2022-07-18 13:00:00",9548,69739,25.67342,90.49903,0,13.18674,13.07678,12.17797,1200,23.94242,32.98582,0.2866449,0.9483342
"2022-07-18 14:00:00",9549,69739,26.52701,88.60709,0,13.18507,13.06587,12.6099,1200,24.42937,34.69189,0.2943312,1.416739
"2022-07-18 15:00:00",9550,69739,26.79309,87.36011,0,13.18171,13.06251,13.0113,1200,24.45606,35.235,0.1007644,0.6125298
"2022-07-18 16:00:00",9551,69739,26.91249,85.94968,0,13.17499,13.06754,13.4295,1200,24.30135,35.48312,0.1159196,0.6184525
"2022-07-18 17:00:00",9552,69739,26.5216,89.02081,0,13.16492,12.91309,14.4475,1200,24.50301,34.67694,0.1188091,1.096572
"2022-07-18 18:00:00",9553,69739,25.88007,91.96717,0.2,12.99199,12.8006,15.07327,1200,24.41429,33.39864,0.4635325,1.032642
"2022-07-18 19:00:00",9554,69739,24.72286,97.67978,0,12.87867,12.76535,15.18774,1200,24.27145,31.17047,0.1849955,1.558626
"2022-07-18 20:00:00",9555,69739,24.56825,98.90209,0.2,12.85013,12.7452,14.97254,1200,24.32685,30.88274,0.09431794,0.5210334
"2022-07-18 21:00:00",9556,69739,24.41496,98.39189,0,12.83418,12.72925,14.94049,1200,24.08785,30.60097,0.09232739,0.3915094
"2022-07-18 22:00:00",9557,69739,24.22243,99.55027,0,12.81152,12.72086,14.93133,1200,24.09086,30.25013,0.08579861,0.3029386
"2022-07-18 23:00:00",9558,69739,24.05644,99.89486,1.8,12.79305,12.69064,15.00154,1200,23.98276,29.95057,0.08013196,0.06664111
"2022-07-19 00:00:00",9559,69739,24.02588,99.89455,13.99999,12.76367,12.66126,15.30984,1200,23.95219,29.89612,0.1305989,0.06683083
"2022-07-19 01:00:00",9560,69739,23.7063,99.72635,0.4,12.75275,12.64447,15.43347,1200,23.605,29.32732,0.1068239,0.3568872
"2022-07-19 02:00:00",9561,69739,23.15419,99.30861,0,12.72925,12.62264,15.45941,1200,22.9843,28.36802,0.1671061,0.327578
"2022-07-19 03:00:00",9562,69739,22.83392,99.27879,0,12.71582,12.60753,15.43957,1200,22.65968,27.82333,0.1370933,0.3606039
"2022-07-19 04:00:00",9563,69739,22.44399,99.43817,0.2,12.69903,12.5983,15.47162,1200,22.29701,27.17293,0.1274153,0.1957203
"2022-07-19 05:00:00",9564,69739,22.20777,99.28841,0,12.69064,12.58906,15.47009,1200,22.03646,26.78509,0.0876863,0.1445074
"2022-07-19 06:00:00",9565,69739,22.08447,99.75372,0,12.78046,12.5899,15.4121,1200,21.98998,26.58473,0.07598886,0.2472321
"2022-07-19 07:00:00",9566,69739,22.97474,96.80775,0,13.22872,12.72086,15.33273,1200,22.38093,28.07101,0.480974,2.004458
"2022-07-19 08:00:00",9567,69739,24.66205,90.44756,0,13.22788,13.08014,13.03114,1200,22.92555,31.09026,0.8420574,2.945193
"2022-07-19 09:00:00",9568,69739,26.32492,84.42837,0,13.16912,13.02809,11.0577,1200,23.42616,34.28416,0.3791012,1.681122
"2022-07-19 10:00:00",9569,69739,27.92195,79.76265,0,13.15653,13.02137,11.29579,1200,24.03793,37.65058,0.4323736,1.361278
"2022-07-19 11:00:00",9570,69739,27.56379,82.86348,0.2,13.15653,13.01382,13.9179,1200,24.31427,36.89569,0.7816958,3.082696
"2022-07-19 12:00:00",9571,69739,26.68468,85.56261,0,13.1708,13.05831,14.52687,1200,24.00194,35.01321,0.2238165,1.1266
"2022-07-19 13:00:00",9572,69739,25.90335,90.56802,0.2,13.17751,13.06335,14.84128,1200,24.17798,33.43633,0.2253204,2.219186
"2022-07-19 14:00:00",9573,69739,26.44212,89.03381,0,13.17835,13.05579,14.22467,1200,24.42641,34.51584,0.1733369,1.433797
"2022-07-19 15:00:00",9574,69739,26.016,90.71838,0,13.18171,12.99535,15.27016,1200,24.31816,33.66234,0.3176343,1.758235
"2022-07-19 16:00:00",9575,69739,25.82707,91.33023,0,13.20689,13.0793,15.17706,1200,24.2436,33.28668,0.2616152,1.88896
"2022-07-19 17:00:00",9576,69739,26.14828,89.64387,0,13.19514,13.02977,15.03511,1200,24.25304,33.92181,0.1001104,0.424854
"2022-07-19 18:00:00",9577,69739,25.58926,93.04447,0,13.08182,12.8132,15.39531,1200,24.32006,32.82115,0.2684646,1.519206
"2022-07-19 19:00:00",9578,69739,24.70272,97.5631,0,12.89714,12.76451,15.49757,1200,24.23338,31.13255,0.1579844,0.4849862
"2022-07-19 20:00:00",9579,69739,24.49319,97.86161,0.2,12.86608,12.73932,15.38157,1200,24.07554,30.74447,0.09806875,0.7490512
"2022-07-19 21:00:00",9580,69739,23.80576,98.0501,0.6,12.83586,12.73345,15.47315,1200,23.42183,29.5048,0.2111344,1.148469
"2022-07-19 22:00:00",9581,69739,23.46817,99.19125,0.2,12.81739,12.71414,15.41362,1200,23.27809,28.90984,0.1129825,0.2647825
"2022-07-19 23:00:00",9582,69739,23.01391,99.85644,0,12.80564,12.70155,15.41362,1200,22.93519,28.12827,0.152091,0.1030748
"2022-07-20 00:00:00",9583,69739,22.6103,99.91116,0,12.78465,12.68896,15.39989,1200,22.54112,27.44816,0.07331554,0.06234528
"2022-07-20 01:00:00",9584,69739,22.77902,99.90347,0,12.77458,12.6621,15.51131,1200,22.7084,27.73043,0.08232561,0.06304307
"2022-07-20 02:00:00",9585,69739,22.56982,99.90419,0,12.75275,12.6579,15.53878,1200,22.49955,27.3809,0.07988745,0.06395936
"2022-07-20 03:00:00",9586,69739,22.54341,99.90855,0.2,12.72925,12.63691,15.63035,1200,22.47389,27.33699,0.0698642,0.06349207
"2022-07-20 04:00:00",9587,69739,22.60098,99.91087,9.599997,12.71498,12.60837,15.82571,1200,22.53177,27.43265,0.07267104,0.06348475
"2022-07-20 05:00:00",9588,69739,22.6555,99.90816,0.8,12.70323,12.60166,15.93408,1200,22.58578,27.52349,0.06639664,0.06384453
"2022-07-20 06:00:00",9589,69739,22.56313,99.91122,11.79999,12.69567,12.59662,16.07754,1200,22.49403,27.36978,0.08887599,0.06130309
"2022-07-20 07:00:00",9590,69739,22.47039,99.90887,1.8,12.69483,12.58655,16.25306,1200,22.40102,27.21607,0.07598351,0.06220215
"2022-07-20 08:00:00",9591,69739,22.59065,99.85237,0,12.71582,12.59662,16.1508,1200,22.51179,27.41549,0.07897428,0.143831
"2022-07-20 09:00:00",9592,69739,22.8591,98.61502,0.4,12.98948,12.63104,16.15691,1200,22.57392,27.86685,0.2047394,0.6795902
"2022-07-20 10:00:00",9593,69739,24.27472,93.58377,0,13.24718,12.96765,15.74177,1200,23.11261,30.36076,0.5811861,1.921983
"2022-07-20 11:00:00",9594,69739,26.15507,86.93121,0,13.18842,13.06419,12.92736,1200,23.74148,33.95577,0.6368673,2.27071
